#BaseNum	Read1_linear	Read1_log
1360	2.000	2.000
1361	2.000	2.000
1362	2.000	2.000
1363	2.000	2.000
1364	2.000	2.000
1365	2.000	2.000
1366	2.000	2.000
1367	2.000	2.000
1368	9.000	9.000
1369	2.000	2.000
1370	2.000	2.000
1371	2.000	2.000
1372	2.000	2.000
1373	2.000	2.000
1374	2.000	2.000
1375	2.000	2.000
1376	2.000	2.000
1377	2.000	2.000
1378	3.000	3.000
1379	3.000	3.000
1380	2.000	2.000
1381	2.000	2.000
1382	2.000	2.000
1383	2.000	2.000
1384	2.000	2.000
1385	2.000	2.000
1386	2.000	2.000
1387	2.000	2.000
1388	2.000	2.000
1389	2.000	2.000
1390	2.000	2.000
1391	2.000	2.000
1392	2.000	2.000
1393	2.000	2.000
1394	2.000	2.000
1395	2.000	2.000
1396	2.000	2.000
1397	2.000	2.000
1398	2.000	2.000
1399	2.000	2.000
1400	2.000	2.000
1401	2.000	2.000
1402	2.000	2.000
1403	2.000	2.000
1404	2.000	2.000
1405	2.000	2.000
1406	2.000	2.000
1407	2.000	2.000
1408	2.000	2.000
1409	2.000	2.000
1410	2.000	2.000
1411	2.000	2.000
1412	2.000	2.000
1413	2.000	2.000
1414	2.000	2.000
1415	2.000	2.000
1416	2.000	2.000
1417	2.000	2.000
1418	2.000	2.000
1419	2.000	2.000
1420	2.000	2.000
1421	2.000	2.000
1422	2.000	2.000
1423	2.000	2.000
1424	2.000	2.000
1425	2.000	2.000
1426	2.000	2.000
1427	2.000	2.000
1428	2.000	2.000
1429	2.000	2.000
1430	2.000	2.000
1431	2.000	2.000
1432	2.000	2.000
1433	2.000	2.000
1434	2.000	2.000
1435	2.000	2.000
1436	2.000	2.000
1437	4.000	4.000
1438	2.000	2.000
1439	2.000	2.000
1440	5.000	5.000
1441	7.000	7.000
1442	2.000	2.000
1443	11.000	11.000
1444	9.000	9.000
1445	6.000	6.000
1446	2.000	2.000
1447	2.000	2.000
1448	7.000	7.000
1449	2.000	2.000
1450	2.000	2.000
1451	2.000	2.000
1452	2.000	2.000
1453	2.000	2.000
1454	2.000	2.000
1455	2.000	2.000
1456	2.000	2.000
1457	2.000	2.000
1458	2.000	2.000
1459	2.000	2.000
1460	2.000	2.000
1461	2.000	2.000
1462	2.000	2.000
1463	2.000	2.000
1464	2.000	2.000
1465	2.000	2.000
1466	2.000	2.000
1467	2.000	2.000
1468	2.000	2.000
1469	2.000	2.000
1470	2.000	2.000
1471	2.000	2.000
1472	2.000	2.000
1473	4.000	4.000
1474	5.000	5.000
1475	2.000	2.000
1476	2.000	2.000
1477	2.000	2.000
1478	2.000	2.000
1479	2.000	2.000
1480	2.000	2.000
1481	2.000	2.000
1482	2.000	2.000
1483	2.000	2.000
1484	2.000	2.000
1485	2.000	2.000
1486	2.000	2.000
1487	2.000	2.000
1488	2.000	2.000
1489	2.000	2.000
1490	2.000	2.000
1491	5.000	5.000
1492	2.000	2.000
1493	4.000	4.000
1494	2.000	2.000
1495	2.000	2.000
1496	2.000	2.000
1497	2.000	2.000
1498	2.000	2.000
1499	10.000	10.000
1500	2.000	2.000
1501	3.000	3.000
1502	4.000	4.000
1503	3.000	3.000
1504	2.000	2.000
1505	2.000	2.000
1506	5.000	5.000
1507	6.000	6.000
1508	2.000	2.000
1509	4.000	4.000
1510	7.000	7.000
1511	6.000	6.000
1512	10.000	10.000
1513	12.000	12.000
1514	5.000	5.000
1515	4.000	4.000
1516	2.000	2.000
1517	2.000	2.000
1518	2.000	2.000
1519	2.000	2.000
1520	3.000	3.000
1521	7.000	7.000
1522	5.000	5.000
1523	2.000	2.000
1524	2.000	2.000
1525	2.000	2.000
1526	2.000	2.000
1527	2.000	2.000
1528	2.000	2.000
1529	4.000	4.000
1530	6.000	6.000
1531	8.000	8.000
1532	2.000	2.000
1533	2.000	2.000
1534	2.000	2.000
1535	2.000	2.000
1536	2.000	2.000
1537	2.000	2.000
1538	2.000	2.000
1539	2.000	2.000
1540	2.000	2.000
1541	2.000	2.000
1542	2.000	2.000
1543	2.000	2.000
1544	2.000	2.000
1545	2.000	2.000
1546	2.000	2.000
1547	2.000	2.000
1548	2.000	2.000
1549	2.000	2.000
1550	2.000	2.000
1551	4.000	4.000
1552	5.000	5.000
1553	7.000	7.000
1554	5.000	5.000
1555	6.000	6.000
1556	12.000	12.000
1557	10.000	10.000
1558	2.000	2.000
1559	7.000	7.000
1560	2.000	2.000
1561	2.000	2.000
1562	2.000	2.000
1563	12.000	12.000
1564	14.000	14.000
1565	12.000	12.000
1566	2.000	2.000
1567	6.000	6.000
1568	15.000	15.000
1569	8.000	8.000
1570	10.000	10.000
1571	8.000	8.000
1572	2.000	2.000
1573	2.000	2.000
1574	2.000	2.000
1575	2.000	2.000
1576	2.000	2.000
1577	2.000	2.000
1578	9.000	9.000
1579	14.000	14.000
1580	26.000	26.000
1581	9.000	9.000
1582	17.000	17.000
1583	2.000	2.000
1584	6.000	6.000
1585	6.000	6.000
1586	10.000	10.000
1587	8.000	8.000
1588	9.000	9.000
1589	7.000	7.000
1590	12.000	12.000
1591	19.000	19.000
1592	2.000	2.000
1593	6.000	6.000
1594	8.000	8.000
1595	2.000	2.000
1596	12.000	12.000
1597	16.000	16.000
1598	5.000	5.000
1599	4.000	4.000
1600	5.000	5.000
1601	8.000	8.000
1602	14.000	14.000
1603	7.000	7.000
1604	2.000	2.000
1605	2.000	2.000
1606	2.000	2.000
1607	2.000	2.000
1608	4.000	4.000
1609	2.000	2.000
1610	2.000	2.000
1611	2.000	2.000
1612	2.000	2.000
1613	2.000	2.000
1614	2.000	2.000
1615	6.000	6.000
1616	8.000	8.000
1617	12.000	12.000
1618	10.000	10.000
1619	2.000	2.000
1620	2.000	2.000
1621	2.000	2.000
1622	5.000	5.000
1623	8.000	8.000
1624	3.000	3.000
1625	2.000	2.000
1626	2.000	2.000
1627	2.000	2.000
1628	7.000	7.000
1629	2.000	2.000
1630	2.000	2.000
1631	5.000	5.000
1632	7.000	7.000
1633	10.000	10.000
1634	10.000	10.000
1635	8.000	8.000
1636	2.000	2.000
1637	2.000	2.000
1638	2.000	2.000
1639	2.000	2.000
1640	5.000	5.000
1641	3.000	3.000
1642	14.000	14.000
1643	12.000	12.000
1644	2.000	2.000
1645	2.000	2.000
1646	8.000	8.000
1647	2.000	2.000
1648	2.000	2.000
1649	2.000	2.000
1650	3.000	3.000
1651	2.000	2.000
1652	2.000	2.000
1653	2.000	2.000
1654	8.000	8.000
1655	5.000	5.000
1656	2.000	2.000
1657	2.000	2.000
1658	28.000	28.000
1659	25.000	25.000
1660	17.000	17.000
1661	15.000	15.000
1662	4.000	4.000
1663	2.000	2.000
1664	6.000	6.000
1665	2.000	2.000
1666	2.000	2.000
1667	2.000	2.000
1668	2.000	2.000
1669	2.000	2.000
1670	2.000	2.000
1671	2.000	2.000
1672	2.000	2.000
1673	2.000	2.000
1674	2.000	2.000
1675	2.000	2.000
1676	2.000	2.000
1677	2.000	2.000
1678	2.000	2.000
1679	11.000	11.000
1680	4.000	4.000
1681	6.000	6.000
1682	10.000	10.000
1683	6.000	6.000
1684	6.000	6.000
1685	2.000	2.000
1686	2.000	2.000
1687	2.000	2.000
1688	2.000	2.000
1689	2.000	2.000
1690	16.000	16.000
1691	7.000	7.000
1692	2.000	2.000
1693	9.000	9.000
1694	2.000	2.000
1695	2.000	2.000
1696	2.000	2.000
1697	4.000	4.000
1698	2.000	2.000
1699	2.000	2.000
1700	2.000	2.000
1701	2.000	2.000
1702	2.000	2.000
1703	2.000	2.000
1704	2.000	2.000
1705	2.000	2.000
1706	2.000	2.000
1707	2.000	2.000
1708	2.000	2.000
1709	2.000	2.000
1710	2.000	2.000
1711	2.000	2.000
1712	2.000	2.000
1713	2.000	2.000
1714	2.000	2.000
1715	2.000	2.000
1716	2.000	2.000
1717	2.000	2.000
1718	2.000	2.000
1719	2.000	2.000
1720	2.000	2.000
1721	7.000	7.000
1722	2.000	2.000
1723	4.000	4.000
1724	2.000	2.000
1725	2.000	2.000
1726	2.000	2.000
1727	2.000	2.000
1728	2.000	2.000
1729	2.000	2.000
1730	2.000	2.000
1731	2.000	2.000
1732	2.000	2.000
1733	2.000	2.000
1734	2.000	2.000
1735	2.000	2.000
1736	2.000	2.000
1737	2.000	2.000
1738	2.000	2.000
1739	2.000	2.000
1740	2.000	2.000
1741	2.000	2.000
1742	2.000	2.000
1743	2.000	2.000
1744	2.000	2.000
1745	2.000	2.000
1746	2.000	2.000
1747	2.000	2.000
1748	2.000	2.000
1749	2.000	2.000
1750	2.000	2.000
1751	2.000	2.000
1752	2.000	2.000
1753	2.000	2.000
1754	2.000	2.000
1755	2.000	2.000
1756	2.000	2.000
1757	2.000	2.000
1758	2.000	2.000
1759	2.000	2.000
1760	2.000	2.000
1761	2.000	2.000
1762	2.000	2.000
1763	2.000	2.000
1764	2.000	2.000
1765	2.000	2.000
1766	2.000	2.000
1767	2.000	2.000
1768	2.000	2.000
1769	2.000	2.000
1770	2.000	2.000
1771	2.000	2.000
1772	2.000	2.000
1773	2.000	2.000
1774	3.000	3.000
1775	9.000	9.000
1776	2.000	2.000
1777	2.000	2.000
1778	2.000	2.000
1779	5.000	5.000
1780	8.000	8.000
1781	2.000	2.000
1782	2.000	2.000
1783	8.000	8.000
1784	8.000	8.000
1785	6.000	6.000
1786	2.000	2.000
1787	2.000	2.000
1788	2.000	2.000
1789	9.000	9.000
1790	5.000	5.000
1791	5.000	5.000
1792	2.000	2.000
1793	2.000	2.000
1794	5.000	5.000
1795	2.000	2.000
1796	2.000	2.000
1797	2.000	2.000
1798	2.000	2.000
1799	2.000	2.000
1800	2.000	2.000
1801	2.000	2.000
1802	2.000	2.000
1803	2.000	2.000
1804	2.000	2.000
1805	2.000	2.000
1806	2.000	2.000
1807	2.000	2.000
1808	2.000	2.000
1809	2.000	2.000
1810	2.000	2.000
1811	2.000	2.000
1812	2.000	2.000
1813	2.000	2.000
1814	2.000	2.000
1815	2.000	2.000
1816	2.000	2.000
1817	2.000	2.000
1818	2.000	2.000
1819	2.000	2.000
1820	2.000	2.000
1821	2.000	2.000
1822	2.000	2.000
1823	2.000	2.000
1824	2.000	2.000
1825	2.000	2.000
1826	4.000	4.000
1827	2.000	2.000
1828	2.000	2.000
1829	2.000	2.000
1830	2.000	2.000
1831	2.000	2.000
1832	2.000	2.000
1833	2.000	2.000
1834	2.000	2.000
1835	6.000	6.000
1836	15.000	15.000
1837	12.000	12.000
1838	6.000	6.000
1839	8.000	8.000
1840	10.000	10.000
1841	9.000	9.000
1842	15.000	15.000
1843	7.000	7.000
1844	9.000	9.000
1845	4.000	4.000
1846	8.000	8.000
1847	7.000	7.000
1848	8.000	8.000
1849	8.000	8.000
1850	2.000	2.000
1851	2.000	2.000
1852	2.000	2.000
1853	2.000	2.000
1854	2.000	2.000
1855	2.000	2.000
1856	2.000	2.000
1857	2.000	2.000
1858	2.000	2.000
1859	5.000	5.000
1860	2.000	2.000
1861	2.000	2.000
1862	2.000	2.000
1863	2.000	2.000
1864	2.000	2.000
1865	2.000	2.000
1866	2.000	2.000
1867	2.000	2.000
1868	2.000	2.000
1869	2.000	2.000
1870	2.000	2.000
1871	2.000	2.000
1872	2.000	2.000
1873	2.000	2.000
1874	2.000	2.000
1875	2.000	2.000
1876	2.000	2.000
1877	2.000	2.000
1878	2.000	2.000
1879	2.000	2.000
1880	2.000	2.000
1881	2.000	2.000
1882	2.000	2.000
1883	2.000	2.000
1884	2.000	2.000
1885	2.000	2.000
1886	2.000	2.000
1887	2.000	2.000
1888	2.000	2.000
1889	2.000	2.000
1890	2.000	2.000
1891	2.000	2.000
1892	7.000	7.000
1893	2.000	2.000
1894	2.000	2.000
1895	6.000	6.000
1896	9.000	9.000
1897	20.000	20.000
1898	14.000	14.000
1899	2.000	2.000
1900	10.000	10.000
1901	8.000	8.000
1902	3.000	3.000
1903	20.000	20.000
1904	11.000	11.000
1905	2.000	2.000
1906	2.000	2.000
1907	2.000	2.000
1908	2.000	2.000
1909	9.000	9.000
1910	9.000	9.000
1911	11.000	11.000
1912	13.000	13.000
1913	2.000	2.000
1914	2.000	2.000
1915	2.000	2.000
1916	2.000	2.000
1917	2.000	2.000
1918	2.000	2.000
1919	2.000	2.000
1920	2.000	2.000
1921	8.000	8.000
1922	8.000	8.000
1923	2.000	2.000
1924	2.000	2.000
1925	2.000	2.000
1926	2.000	2.000
1927	2.000	2.000
1928	10.000	10.000
1929	2.000	2.000
1930	2.000	2.000
1931	2.000	2.000
1932	2.000	2.000
1933	2.000	2.000
1934	2.000	2.000
1935	2.000	2.000
1936	2.000	2.000
1937	2.000	2.000
1938	6.000	6.000
1939	7.000	7.000
1940	10.000	10.000
1941	7.000	7.000
1942	5.000	5.000
1943	9.000	9.000
1944	18.000	18.000
1945	5.000	5.000
1946	2.000	2.000
1947	4.000	4.000
1948	8.000	8.000
1949	12.000	12.000
1950	13.000	13.000
1951	8.000	8.000
1952	4.000	4.000
1953	2.000	2.000
1954	2.000	2.000
1955	2.000	2.000
1956	2.000	2.000
1957	2.000	2.000
1958	2.000	2.000
1959	2.000	2.000
1960	2.000	2.000
1961	2.000	2.000
1962	2.000	2.000
1963	2.000	2.000
1964	2.000	2.000
1965	2.000	2.000
1966	2.000	2.000
1967	2.000	2.000
1968	2.000	2.000
1969	2.000	2.000
1970	2.000	2.000
1971	2.000	2.000
1972	6.000	6.000
1973	8.000	8.000
1974	4.000	4.000
1975	2.000	2.000
1976	2.000	2.000
1977	2.000	2.000
1978	8.000	8.000
1979	2.000	2.000
1980	4.000	4.000
1981	20.000	20.000
1982	14.000	14.000
1983	13.000	13.000
1984	5.000	5.000
1985	2.000	2.000
1986	2.000	2.000
1987	6.000	6.000
1988	7.000	7.000
1989	13.000	13.000
1990	12.000	12.000
1991	19.000	19.000
1992	12.000	12.000
1993	2.000	2.000
1994	2.000	2.000
1995	2.000	2.000
1996	7.000	7.000
1997	8.000	8.000
1998	2.000	2.000
1999	3.000	3.000
2000	2.000	2.000
2001	4.000	4.000
2002	2.000	2.000
2003	2.000	2.000
2004	2.000	2.000
2005	2.000	2.000
2006	4.000	4.000
2007	21.000	21.000
2008	18.000	18.000
2009	5.000	5.000
2010	2.000	2.000
2011	2.000	2.000
2012	2.000	2.000
2013	2.000	2.000
2014	2.000	2.000
2015	2.000	2.000
2016	2.000	2.000
2017	2.000	2.000
2018	2.000	2.000
2019	2.000	2.000
2020	2.000	2.000
2021	2.000	2.000
2022	2.000	2.000
2023	2.000	2.000
2024	2.000	2.000
2025	2.000	2.000
2026	2.000	2.000
2027	2.000	2.000
2028	6.000	6.000
2029	9.000	9.000
2030	12.000	12.000
2031	2.000	2.000
2032	2.000	2.000
2033	7.000	7.000
2034	2.000	2.000
2035	2.000	2.000
2036	2.000	2.000
2037	2.000	2.000
2038	2.000	2.000
2039	2.000	2.000
2040	2.000	2.000
2041	2.000	2.000
2042	2.000	2.000
2043	2.000	2.000
2044	2.000	2.000
2045	2.000	2.000
2046	2.000	2.000
2047	7.000	7.000
2048	2.000	2.000
2049	2.000	2.000
2050	2.000	2.000
2051	2.000	2.000
2052	2.000	2.000
2053	2.000	2.000
2054	17.000	17.000
2055	13.000	13.000
2056	2.000	2.000
2057	2.000	2.000
2058	2.000	2.000
2059	8.000	8.000
2060	2.000	2.000
2061	7.000	7.000
2062	4.000	4.000
2063	11.000	11.000
2064	4.000	4.000
2065	2.000	2.000
2066	2.000	2.000
2067	4.000	4.000
2068	2.000	2.000
2069	2.000	2.000
2070	2.000	2.000
2071	2.000	2.000
2072	2.000	2.000
2073	2.000	2.000
2074	2.000	2.000
2075	2.000	2.000
2076	2.000	2.000
2077	2.000	2.000
2078	2.000	2.000
2079	2.000	2.000
2080	2.000	2.000
2081	2.000	2.000
2082	4.000	4.000
2083	6.000	6.000
2084	4.000	4.000
2085	2.000	2.000
2086	2.000	2.000
2087	2.000	2.000
2088	6.000	6.000
2089	11.000	11.000
2090	10.000	10.000
2091	2.000	2.000
2092	2.000	2.000
2093	4.000	4.000
2094	7.000	7.000
2095	8.000	8.000
2096	2.000	2.000
2097	2.000	2.000
2098	2.000	2.000
2099	2.000	2.000
2100	2.000	2.000
2101	2.000	2.000
2102	2.000	2.000
2103	2.000	2.000
2104	2.000	2.000
2105	2.000	2.000
2106	2.000	2.000
2107	2.000	2.000
2108	2.000	2.000
2109	2.000	2.000
2110	2.000	2.000
2111	2.000	2.000
2112	2.000	2.000
2113	2.000	2.000
2114	2.000	2.000
2115	2.000	2.000
2116	3.000	3.000
2117	3.000	3.000
2118	8.000	8.000
2119	3.000	3.000
2120	2.000	2.000
2121	2.000	2.000
2122	2.000	2.000
2123	2.000	2.000
2124	2.000	2.000
2125	2.000	2.000
2126	2.000	2.000
2127	2.000	2.000
2128	2.000	2.000
2129	2.000	2.000
2130	2.000	2.000
2131	2.000	2.000
2132	2.000	2.000
2133	2.000	2.000
2134	2.000	2.000
2135	2.000	2.000
2136	2.000	2.000
2137	2.000	2.000
2138	2.000	2.000
2139	2.000	2.000
2140	2.000	2.000
2141	2.000	2.000
2142	2.000	2.000
2143	2.000	2.000
2144	2.000	2.000
2145	2.000	2.000
2146	2.000	2.000
2147	2.000	2.000
2148	2.000	2.000
2149	2.000	2.000
2150	2.000	2.000
2151	2.000	2.000
2152	2.000	2.000
2153	2.000	2.000
2154	2.000	2.000
2155	2.000	2.000
2156	2.000	2.000
2157	2.000	2.000
2158	2.000	2.000
2159	2.000	2.000
2160	2.000	2.000
2161	2.000	2.000
2162	2.000	2.000
2163	2.000	2.000
2164	2.000	2.000
2165	2.000	2.000
2166	2.000	2.000
2167	2.000	2.000
2168	2.000	2.000
2169	2.000	2.000
2170	2.000	2.000
2171	2.000	2.000
2172	4.000	4.000
2173	2.000	2.000
2174	2.000	2.000
2175	11.000	11.000
2176	8.000	8.000
2177	2.000	2.000
2178	2.000	2.000
2179	5.000	5.000
2180	2.000	2.000
2181	2.000	2.000
2182	2.000	2.000
2183	2.000	2.000
2184	2.000	2.000
2185	2.000	2.000
2186	2.000	2.000
2187	2.000	2.000
2188	2.000	2.000
2189	2.000	2.000
2190	2.000	2.000
2191	2.000	2.000
2192	2.000	2.000
2193	2.000	2.000
2194	2.000	2.000
2195	3.000	3.000
2196	2.000	2.000
2197	2.000	2.000
2198	2.000	2.000
2199	6.000	6.000
2200	7.000	7.000
2201	2.000	2.000
2202	2.000	2.000
2203	2.000	2.000
2204	2.000	2.000
2205	2.000	2.000
2206	6.000	6.000
2207	2.000	2.000
2208	2.000	2.000
2209	2.000	2.000
2210	5.000	5.000
2211	2.000	2.000
2212	2.000	2.000
2213	2.000	2.000
2214	2.000	2.000
2215	2.000	2.000
2216	2.000	2.000
2217	2.000	2.000
2218	2.000	2.000
2219	2.000	2.000
2220	5.000	5.000
2221	8.000	8.000
2222	6.000	6.000
2223	4.000	4.000
2224	2.000	2.000
2225	2.000	2.000
2226	2.000	2.000
2227	2.000	2.000
2228	2.000	2.000
2229	2.000	2.000
2230	2.000	2.000
2231	2.000	2.000
2232	2.000	2.000
2233	2.000	2.000
2234	2.000	2.000
2235	2.000	2.000
2236	2.000	2.000
2237	2.000	2.000
2238	2.000	2.000
2239	2.000	2.000
2240	2.000	2.000
2241	2.000	2.000
2242	2.000	2.000
2243	2.000	2.000
2244	2.000	2.000
2245	2.000	2.000
2246	2.000	2.000
2247	2.000	2.000
2248	2.000	2.000
2249	2.000	2.000
2250	2.000	2.000
2251	2.000	2.000
2252	2.000	2.000
2253	2.000	2.000
2254	2.000	2.000
2255	2.000	2.000
2256	2.000	2.000
2257	2.000	2.000
2258	2.000	2.000
2259	2.000	2.000
2260	2.000	2.000
2261	2.000	2.000
2262	2.000	2.000
2263	2.000	2.000
2264	2.000	2.000
2265	2.000	2.000
2266	2.000	2.000
2267	2.000	2.000
2268	2.000	2.000
2269	2.000	2.000
2270	2.000	2.000
2271	2.000	2.000
2272	2.000	2.000
2273	2.000	2.000
2274	2.000	2.000
2275	2.000	2.000
2276	2.000	2.000
2277	4.000	4.000
2278	4.000	4.000
2279	3.000	3.000
2280	2.000	2.000
2281	2.000	2.000
2282	2.000	2.000
2283	2.000	2.000
2284	2.000	2.000
2285	2.000	2.000
2286	2.000	2.000
2287	2.000	2.000
2288	2.000	2.000
2289	2.000	2.000
2290	2.000	2.000
2291	3.000	3.000
2292	10.000	10.000
2293	8.000	8.000
2294	6.000	6.000
2295	2.000	2.000
2296	7.000	7.000
2297	3.000	3.000
2298	2.000	2.000
2299	2.000	2.000
2300	2.000	2.000
2301	2.000	2.000
2302	2.000	2.000
2303	2.000	2.000
2304	2.000	2.000
2305	2.000	2.000
2306	2.000	2.000
2307	2.000	2.000
2308	2.000	2.000
2309	2.000	2.000
2310	2.000	2.000
2311	2.000	2.000
2312	2.000	2.000
2313	2.000	2.000
2314	2.000	2.000
2315	2.000	2.000
2316	2.000	2.000
2317	2.000	2.000
2318	2.000	2.000
2319	2.000	2.000
2320	2.000	2.000
2321	4.000	4.000
2322	7.000	7.000
2323	2.000	2.000
2324	2.000	2.000
2325	2.000	2.000
2326	2.000	2.000
2327	2.000	2.000
2328	7.000	7.000
2329	2.000	2.000
2330	2.000	2.000
2331	4.000	4.000
2332	2.000	2.000
2333	2.000	2.000
2334	2.000	2.000
2335	2.000	2.000
2336	2.000	2.000
2337	2.000	2.000
2338	2.000	2.000
2339	2.000	2.000
2340	2.000	2.000
2341	2.000	2.000
2342	2.000	2.000
2343	2.000	2.000
2344	2.000	2.000
2345	2.000	2.000
2346	2.000	2.000
2347	2.000	2.000
2348	2.000	2.000
2349	2.000	2.000
2350	2.000	2.000
2351	2.000	2.000
2352	2.000	2.000
2353	2.000	2.000
2354	2.000	2.000
2355	2.000	2.000
2356	2.000	2.000
2357	2.000	2.000
2358	2.000	2.000
2359	2.000	2.000
2360	2.000	2.000
2361	2.000	2.000
2362	2.000	2.000
2363	2.000	2.000
2364	2.000	2.000
2365	2.000	2.000
2366	2.000	2.000
2367	2.000	2.000
2368	2.000	2.000
2369	2.000	2.000
2370	2.000	2.000
2371	2.000	2.000
2372	2.000	2.000
2373	2.000	2.000
2374	2.000	2.000
2375	2.000	2.000
2376	2.000	2.000
2377	2.000	2.000
2378	2.000	2.000
2379	2.000	2.000
2380	2.000	2.000
2381	2.000	2.000
2382	2.000	2.000
2383	2.000	2.000
2384	2.000	2.000
2385	2.000	2.000
2386	2.000	2.000
2387	2.000	2.000
2388	2.000	2.000
2389	2.000	2.000
2390	2.000	2.000
2391	2.000	2.000
2392	2.000	2.000
2393	2.000	2.000
2394	2.000	2.000
2395	2.000	2.000
2396	2.000	2.000
2397	2.000	2.000
2398	2.000	2.000
2399	2.000	2.000
2400	2.000	2.000
2401	2.000	2.000
2402	2.000	2.000
2403	2.000	2.000
2404	2.000	2.000
2405	2.000	2.000
2406	2.000	2.000
2407	2.000	2.000
2408	2.000	2.000
2409	2.000	2.000
2410	2.000	2.000
2411	2.000	2.000
2412	2.000	2.000
2413	2.000	2.000
2414	2.000	2.000
2415	2.000	2.000
2416	2.000	2.000
2417	2.000	2.000
2418	2.000	2.000
2419	2.000	2.000
2420	2.000	2.000
2421	2.000	2.000
2422	2.000	2.000
2423	2.000	2.000
2424	2.000	2.000
2425	2.000	2.000
2426	2.000	2.000
2427	2.000	2.000
2428	2.000	2.000
2429	2.000	2.000
2430	2.000	2.000
2431	2.000	2.000
2432	2.000	2.000
2433	2.000	2.000
2434	2.000	2.000
2435	2.000	2.000
2436	2.000	2.000
2437	2.000	2.000
2438	2.000	2.000
2439	2.000	2.000
2440	2.000	2.000
2441	2.000	2.000
2442	2.000	2.000
2443	4.000	4.000
2444	2.000	2.000
2445	7.000	7.000
2446	6.000	6.000
2447	2.000	2.000
2448	2.000	2.000
2449	2.000	2.000
2450	2.000	2.000
2451	2.000	2.000
2452	2.000	2.000
2453	2.000	2.000
2454	2.000	2.000
2455	2.000	2.000
2456	2.000	2.000
2457	2.000	2.000
2458	2.000	2.000
2459	2.000	2.000
2460	3.000	3.000
2461	2.000	2.000
2462	2.000	2.000
2463	2.000	2.000
2464	2.000	2.000
2465	2.000	2.000
2466	2.000	2.000
2467	2.000	2.000
2468	2.000	2.000
2469	2.000	2.000
2470	2.000	2.000
2471	2.000	2.000
2472	2.000	2.000
2473	2.000	2.000
2474	2.000	2.000
2475	2.000	2.000
2476	2.000	2.000
2477	2.000	2.000
2478	2.000	2.000
2479	2.000	2.000
2480	2.000	2.000
2481	2.000	2.000
2482	2.000	2.000
2483	2.000	2.000
2484	2.000	2.000
2485	2.000	2.000
2486	2.000	2.000
2487	2.000	2.000
2488	2.000	2.000
2489	2.000	2.000
2490	2.000	2.000
2491	2.000	2.000
2492	2.000	2.000
2493	2.000	2.000
2494	2.000	2.000
2495	2.000	2.000
2496	2.000	2.000
2497	2.000	2.000
2498	2.000	2.000
2499	2.000	2.000
2500	2.000	2.000
2501	2.000	2.000
2502	2.000	2.000
2503	2.000	2.000
2504	2.000	2.000
2505	2.000	2.000
2506	2.000	2.000
2507	2.000	2.000
2508	2.000	2.000
2509	2.000	2.000
2510	2.000	2.000
2511	2.000	2.000
2512	2.000	2.000
2513	18.000	18.000
2514	3.000	3.000
2515	2.000	2.000
2516	2.000	2.000
2517	2.000	2.000
2518	2.000	2.000
2519	2.000	2.000
2520	2.000	2.000
2521	2.000	2.000
2522	2.000	2.000
2523	2.000	2.000
2524	2.000	2.000
2525	2.000	2.000
2526	2.000	2.000
2527	2.000	2.000
2528	2.000	2.000
2529	2.000	2.000
2530	2.000	2.000
2531	3.000	3.000
2532	2.000	2.000
2533	2.000	2.000
2534	2.000	2.000
2535	2.000	2.000
2536	2.000	2.000
2537	2.000	2.000
2538	2.000	2.000
2539	2.000	2.000
2540	2.000	2.000
2541	2.000	2.000
2542	2.000	2.000
2543	2.000	2.000
2544	2.000	2.000
2545	2.000	2.000
2546	5.000	5.000
2547	4.000	4.000
2548	2.000	2.000
2549	4.000	4.000
2550	4.000	4.000
2551	2.000	2.000
2552	2.000	2.000
2553	2.000	2.000
2554	2.000	2.000
2555	2.000	2.000
2556	2.000	2.000
2557	2.000	2.000
2558	2.000	2.000
2559	2.000	2.000
2560	2.000	2.000
2561	2.000	2.000
2562	2.000	2.000
2563	2.000	2.000
2564	2.000	2.000
2565	2.000	2.000
2566	2.000	2.000
2567	2.000	2.000
2568	2.000	2.000
2569	2.000	2.000
2570	2.000	2.000
2571	2.000	2.000
2572	2.000	2.000
2573	2.000	2.000
2574	2.000	2.000
2575	4.000	4.000
2576	7.000	7.000
2577	2.000	2.000
2578	4.000	4.000
2579	2.000	2.000
2580	2.000	2.000
2581	2.000	2.000
2582	2.000	2.000
2583	2.000	2.000
2584	2.000	2.000
2585	2.000	2.000
2586	2.000	2.000
2587	2.000	2.000
2588	2.000	2.000
2589	2.000	2.000
2590	2.000	2.000
2591	2.000	2.000
2592	2.000	2.000
2593	2.000	2.000
2594	2.000	2.000
2595	10.000	10.000
2596	9.000	9.000
2597	5.000	5.000
2598	2.000	2.000
2599	2.000	2.000
2600	2.000	2.000
2601	2.000	2.000
2602	2.000	2.000
2603	2.000	2.000
2604	2.000	2.000
2605	2.000	2.000
2606	7.000	7.000
2607	9.000	9.000
2608	13.000	13.000
2609	2.000	2.000
2610	2.000	2.000
2611	2.000	2.000
2612	2.000	2.000
2613	4.000	4.000
2614	2.000	2.000
2615	3.000	3.000
2616	2.000	2.000
2617	2.000	2.000
2618	2.000	2.000
2619	2.000	2.000
2620	2.000	2.000
2621	2.000	2.000
2622	2.000	2.000
2623	2.000	2.000
2624	2.000	2.000
2625	2.000	2.000
2626	2.000	2.000
2627	2.000	2.000
2628	2.000	2.000
2629	2.000	2.000
